pid,name,team,IP,G,GS,K,BB,HR,ER,ERA,WHIP
695239,Robby Ahlstrom,Texas Rangers,5.67,4,0,3,0,0,0,0.0,0.53
671106,Logan Allen,Cleveland Guardians,4.0,1,0,7,1,0,0,0.0,1.5
681084,Tanner Andrews,Toronto Blue Jays,3.0,2,0,1,2,0,0,0.0,1.0
686930,Mason Barnett,Athletics,9.67,4,0,13,4,0,0,0.0,0.72
621389,Ty Blach,Chicago Cubs,3.0,1,0,2,0,0,0,0.0,0.33
592155,Cam Booser,Tampa Bay Rays,4.0,3,0,5,1,0,0,0.0,0.75
682997,Tyler Callihan,Pittsburgh Pirates,1.0,1,0,0,1,0,0,0.0,2.0
666126,Carlos Cortes,Athletics,2.0,2,0,0,2,0,0,0.0,1.5
676105,Jeff Criswell,Colorado Rockies,2.0,2,0,2,2,0,0,0.0,1.5
672442,Yovanny Cruz,New York Yankees,2.33,2,0,3,0,0,0,0.0,0.43
689546,Nick Davila,Seattle Mariners,9.67,9,0,6,6,0,0,0.0,1.03
701474,Duncan Davitt,Chicago White Sox,1.0,1,0,0,1,0,0,0.0,1.0
650960,Daniel Duarte,New York Mets,2.33,1,0,1,0,0,0,0.0,0.43
664744,Jose Espada,Baltimore Orioles,1.0,1,0,0,0,0,0,0.0,2.0
681751,Lazaro Estrada,Toronto Blue Jays,4.0,1,0,3,2,0,0,0.0,0.5
687941,Alec Gamboa,Boston Red Sox,1.67,2,0,3,0,0,0,0.0,0.0
623352,Josh Hader,Houston Astros,5.0,5,0,7,1,0,0,0.0,0.2
664059,Sam Haggerty,Texas Rangers,1.0,1,0,0,0,0,0,0.0,0.0
700327,Welinton Herrera,Colorado Rockies,2.33,3,0,2,1,0,0,0.0,1.29
664731,P.J. Higgins,Cincinnati Reds,1.0,1,0,1,0,0,0,0.0,0.0
592454,Tommy Kahnle,Boston Red Sox,4.0,3,0,3,2,0,0,0.0,1.5
675916,James Karinchak,Atlanta Braves,1.0,1,0,1,0,0,0,0.0,1.0
687531,William Kempner,Miami Marlins,6.67,5,0,8,2,0,0,0.0,0.75
657649,Jared Koenig,Milwaukee Brewers,2.33,3,0,4,2,0,0,0.0,2.14
621139,Brooks Kriske,Athletics,2.67,2,0,2,1,0,0,0.0,1.13
622761,Jorge Mateo,Atlanta Braves,1.0,1,0,0,0,0,0,0.0,1.0
694646,Chayce McDermott,Los Angeles Dodgers,1.0,1,0,1,0,0,0,0.0,1.0
668834,Easton McGee,Milwaukee Brewers,2.0,2,0,1,1,0,0,0.0,1.0
624512,Reese McGuire,Chicago White Sox,1.0,1,0,0,0,0,0,0.0,0.0
682989,Victor Mederos,Atlanta Braves,2.0,1,0,0,1,0,0,0.0,0.5
621345,A.J. Minter,New York Mets,6.67,7,0,6,1,0,0,0.0,0.75
683627,Anthony Molina,Atlanta Braves,2.0,1,0,0,1,0,0,0.0,0.5
696519,Samy Natera Jr.,Los Angeles Angels,2.67,2,0,4,1,0,0,0.0,0.38
700842,Eduardo Rivera,Boston Red Sox,3.33,1,0,3,0,0,0,0.0,0.3
668670,Jake Rogers,Detroit Tigers,1.33,2,0,1,0,0,0,0.0,1.5
621074,Michael Rucker,Seattle Mariners,1.0,1,0,1,0,0,0,0.0,0.0
605441,Yacksel Ríos,Chicago Cubs,1.67,1,0,2,0,0,0,0.0,0.0
691594,Javier Sanoja,Miami Marlins,2.0,2,0,1,0,0,0,0.0,0.5
681916,Dylan Smith,San Francisco Giants,4.0,5,0,4,2,0,0,0.0,0.5
805427,Drew Sommers,Detroit Tigers,4.67,6,0,7,3,0,0,0.0,1.07
592779,Brock Stewart,Los Angeles Dodgers,2.0,2,0,3,1,0,0,0.0,0.5
676702,Hunter Stratton,Atlanta Braves,1.0,1,0,1,0,0,0,0.0,1.0
596117,Garrett Stubbs,Philadelphia Phillies,1.0,1,0,0,0,0,0,0.0,0.0
807743,Sean Sullivan,Colorado Rockies,3.0,1,1,2,0,0,0,0.0,0.67
701121,Logan VanWey,Houston Astros,3.0,3,0,5,0,0,0,0.0,0.33
592826,Vince Velasquez,Chicago Cubs,2.33,1,0,1,0,0,0,0.0,0.43
621097,Jacob Waguespack,Detroit Tigers,1.0,1,0,1,1,0,0,0.0,2.0
687721,Cameron Weston,Baltimore Orioles,1.0,1,0,1,1,0,0,0.0,1.0
547973,Aroldis Chapman,Boston Red Sox,19.67,20,0,26,9,0,1,0.46,0.92
686973,Louis Varland,Toronto Blue Jays,36.67,33,0,48,10,0,2,0.49,0.95
666374,Matt Brash,Seattle Mariners,16.67,20,0,15,6,0,1,0.54,0.84
663158,Robert Suarez,Atlanta Braves,29.67,29,0,25,5,1,2,0.61,0.81
686613,Hunter Brown,Houston Astros,10.67,2,2,17,6,0,1,0.84,1.03
695001,Alimber Santa,Houston Astros,10.0,6,0,8,5,0,1,0.9,0.8
695243,Mason Miller,San Diego Padres,28.67,28,0,56,12,0,3,0.94,0.84
660271,Shohei Ohtani,Los Angeles Dodgers,67.67,11,11,73,21,3,8,1.06,0.84
669276,Dylan Lee,Atlanta Braves,31.0,32,0,39,5,1,4,1.16,0.61
628452,Raisel Iglesias,Atlanta Braves,22.33,21,0,26,4,1,3,1.21,0.94
689266,Dylan Dodd,Atlanta Braves,14.33,10,0,17,4,1,2,1.26,0.77
670329,Rico Garcia,Baltimore Orioles,28.67,31,0,31,9,3,4,1.26,0.7
696070,Kendry Rojas,Minnesota Twins,14.33,5,1,14,10,0,2,1.26,1.47
694819,Jacob Misiorowski,Milwaukee Brewers,87.0,14,14,131,22,4,13,1.34,0.74
702153,Brian Fitzpatrick,Milwaukee Brewers,6.67,5,0,5,3,0,1,1.35,1.5
702752,Jonathan Pintaro,New York Mets,6.67,3,0,5,1,1,1,1.35,0.3
592094,Jason Adam,San Diego Padres,24.0,27,0,17,8,3,4,1.5,1.21
605218,Carl Edwards Jr.,New York Mets,6.0,2,0,11,4,1,1,1.5,1.17
671936,Adam Macko,Toronto Blue Jays,12.0,12,1,12,2,1,2,1.5,1.08
682243,Bryce Miller,Seattle Mariners,35.0,6,5,36,5,4,6,1.54,0.71
650911,Cristopher Sánchez,Philadelphia Phillies,93.33,14,14,113,18,4,16,1.54,1.06
596001,Jakob Junis,Texas Rangers,28.67,24,1,20,5,0,5,1.57,0.73
660787,Yerry De los Santos,New York Yankees,5.33,2,0,6,3,1,1,1.69,1.31
694795,Josh Ekness,Miami Marlins,5.33,6,0,5,5,0,1,1.69,1.31
656641,Jacob Latz,Texas Rangers,32.0,25,1,33,7,2,6,1.69,0.63
681870,Erik Sabrowski,Cleveland Guardians,21.0,25,0,39,13,1,4,1.71,0.95
676962,Ben Brown,Chicago Cubs,57.0,18,6,58,16,1,11,1.74,0.88
656529,Sam Hentges,San Francisco Giants,10.33,13,0,11,13,0,2,1.74,1.84
680702,Joey Gerber,New York Mets,5.0,3,0,6,1,0,1,1.8,1.2
801434,Paul Gervase,Los Angeles Dodgers,5.0,2,0,5,2,0,1,1.8,1.4
670059,Colin Holderman,Cleveland Guardians,25.0,21,0,28,8,1,5,1.8,0.8
691799,Grant Taylor,Chicago White Sox,34.67,26,4,51,9,1,7,1.82,1.04
681217,Chase Silseth,Los Angeles Angels,24.67,30,0,26,15,2,5,1.82,1.38
673513,Yuki Matsui,San Diego Padres,19.67,13,0,21,9,3,4,1.83,0.97
681676,Ryan Fernandez,St. Louis Cardinals,9.67,7,0,17,5,1,2,1.86,1.34
663969,Tyler Phillips,Miami Marlins,48.33,19,3,41,24,2,10,1.86,1.3
687377,Orlando Ribalta,Washington Nationals,19.33,19,0,14,7,1,4,1.86,0.93
681799,Ethan Roberts,Chicago Cubs,19.33,15,0,14,8,1,4,1.86,1.14
681895,Evan Sisk,Pittsburgh Pirates,29.0,25,0,36,11,1,6,1.86,1.14
693645,Cam Schlittler,New York Yankees,82.0,14,14,89,14,4,17,1.87,0.87
687396,Brent Headrick,New York Yankees,32.67,34,0,36,14,2,7,1.93,1.35
663738,Daniel Lynch IV,Kansas City Royals,28.0,28,0,29,9,1,6,1.93,0.96
643511,Tyler Rogers,Toronto Blue Jays,32.0,33,0,19,10,0,7,1.97,1.0
641329,Bryan Baker,Tampa Bay Rays,27.33,29,0,30,11,1,6,1.98,0.99
661395,Jhoan Duran,Philadelphia Phillies,22.67,24,0,34,5,1,5,1.99,1.01
696147,Sam Bachman,Los Angeles Angels,31.67,25,0,34,15,2,7,1.99,1.07
663423,Trent Thornton,Chicago Cubs,18.0,13,0,8,7,3,4,2.0,1.0
640448,Kyle Finnegan,Detroit Tigers,31.33,30,0,20,21,2,7,2.01,1.47
699134,Bradgley Rodriguez,San Diego Padres,31.33,28,2,29,10,1,7,2.01,1.15
669084,DL Hall,Milwaukee Brewers,31.0,24,1,32,24,1,7,2.03,1.23
573009,Joe Mantiply,Toronto Blue Jays,17.67,17,0,16,4,1,4,2.04,1.13
642100,Gabe Speier,Seattle Mariners,17.67,21,0,17,6,1,4,2.04,1.19
623211,Huascar Brazobán,New York Mets,34.67,29,6,30,15,2,8,2.08,0.98
518585,Fernando Cruz,New York Yankees,30.33,33,0,39,16,2,7,2.08,1.19
548384,Brooks Raley,New York Mets,26.0,29,0,31,12,2,6,2.08,1.27
678606,José A. Ferrer,Seattle Mariners,30.0,33,0,26,7,2,7,2.1,1.33
689147,Orion Kerkering,Philadelphia Phillies,25.67,28,0,29,11,2,6,2.1,1.17
622608,Antonio Senzatela,Colorado Rockies,38.33,20,0,32,11,3,9,2.11,1.02
691951,Sam Aldegheri,Los Angeles Angels,17.0,5,2,12,8,1,4,2.12,1.29
664199,Taylor Clarke,Arizona Diamondbacks,29.67,31,0,16,7,1,7,2.12,0.84
700669,Gordon Graceffo,St. Louis Cardinals,33.67,29,0,17,13,3,8,2.14,0.92
695505,Chase Burns,Cincinnati Reds,75.67,13,13,88,23,9,18,2.14,0.99
702303,Riley Martin,Chicago Cubs,8.33,8,1,10,2,1,2,2.16,0.84
593974,Wandy Peralta,San Diego Padres,33.0,28,0,23,17,3,8,2.18,1.42
681293,Spencer Arrighetti,Houston Astros,57.0,10,10,53,31,3,14,2.21,1.19
667463,John King,Miami Marlins,28.33,30,1,22,8,3,7,2.22,0.67
554430,Zack Wheeler,Philadelphia Phillies,56.67,9,9,53,12,7,14,2.22,0.85
671109,Jake Eder,Los Angeles Dodgers,4.0,4,0,1,1,0,1,2.25,1.0
657571,Caleb Ferguson,Cincinnati Reds,8.0,7,0,8,2,0,2,2.25,1.0
642759,Julian Fernández,Washington Nationals,4.0,3,0,3,2,1,1,2.25,1.25
663542,Bryan Hudson,Chicago White Sox,32.0,33,3,28,14,0,8,2.25,1.28
694361,Will Klein,Los Angeles Dodgers,28.0,23,1,32,10,1,7,2.25,1.29
669020,Ryan Rolison,Chicago Cubs,24.0,20,0,24,12,3,6,2.25,1.25
663554,Casey Mize,Detroit Tigers,47.67,9,9,49,12,2,12,2.27,0.97
666974,Yennier Cano,Baltimore Orioles,23.67,31,0,21,4,1,6,2.28,0.76
657044,Ryan Thompson,Arizona Diamondbacks,23.67,28,0,15,8,2,6,2.28,1.14
656794,Sean Newcomb,Chicago White Sox,39.33,26,0,36,10,1,10,2.29,1.02
519242,Chris Sale,Atlanta Braves,78.33,13,13,92,20,6,20,2.3,1.05
695418,Brad Lord,Washington Nationals,43.0,20,0,35,12,4,11,2.3,1.05
800311,Didier Fuentes,Atlanta Braves,27.0,19,1,30,9,1,7,2.33,1.07
660825,Eduard Bazardo,Seattle Mariners,30.67,32,0,26,11,2,8,2.35,1.37
694363,Jared Shuster,St. Louis Cardinals,7.67,4,0,2,3,0,2,2.35,1.17
615698,Cal Quantrill,Texas Rangers,26.67,13,0,18,9,2,7,2.36,1.09
666711,Joel Peguero,San Francisco Giants,11.33,11,0,5,4,0,3,2.38,1.24
605280,Clay Holmes,New York Mets,52.67,9,9,45,18,3,14,2.39,1.1
596133,Luke Weaver,New York Mets,30.0,28,0,27,8,2,8,2.4,0.93
663436,Davis Martin,Chicago White Sox,78.33,13,13,79,17,3,21,2.41,1.1
666661,Juan Morillo,Arizona Diamondbacks,26.0,29,0,34,11,1,7,2.42,1.08
687330,Kevin Kelly,Tampa Bay Rays,29.67,29,0,22,6,2,8,2.43,0.84
607259,Nick Martinez,Tampa Bay Rays,77.67,13,13,44,13,6,21,2.43,1.16
700712,Walbert Ureña,Los Angeles Angels,55.33,12,10,55,33,4,15,2.44,1.36
543037,Gerrit Cole,New York Yankees,22.0,4,4,18,6,3,6,2.45,1.05
689149,Chad Dallas,Toronto Blue Jays,3.67,1,0,2,2,0,1,2.45,1.09
621107,Zach Eflin,Baltimore Orioles,3.67,1,1,7,2,1,1,2.45,1.64
690990,Cade Horton,Chicago Cubs,7.33,2,2,4,2,1,2,2.45,0.82
687911,Bryan King,Houston Astros,29.33,27,0,23,12,1,8,2.45,1.33
656945,Tanner Scott,Los Angeles Dodgers,29.0,31,0,35,3,4,8,2.48,0.76
664854,Ryan Helsley,Baltimore Orioles,10.67,12,0,15,7,0,3,2.53,1.31
593958,Eduardo Rodriguez,Arizona Diamondbacks,81.33,14,14,60,32,8,23,2.55,1.23
671922,Cade Smith,Cleveland Guardians,31.33,30,0,47,5,1,9,2.59,1.02
657424,Matt Gage,San Francisco Giants,24.0,29,0,19,13,3,7,2.63,1.29
696131,Mason Black,Kansas City Royals,13.67,10,0,15,8,2,4,2.63,1.68
701719,Tyler Samaniego,Boston Red Sox,20.33,20,1,17,8,1,6,2.66,1.48
693821,Bryce Elder,Atlanta Braves,84.67,14,14,71,25,7,25,2.66,1.05
670167,John Schreiber,Kansas City Royals,27.0,30,0,18,11,4,8,2.67,1.19
663687,Hogan Harris,Athletics,33.67,36,0,39,23,2,10,2.67,1.49
808967,Yoshinobu Yamamoto,Los Angeles Dodgers,77.33,12,12,73,15,9,23,2.68,0.92
800048,Parker Messick,Cleveland Guardians,80.67,14,14,82,25,8,24,2.68,1.09
670183,Garrett Acton,Minnesota Twins,6.67,4,0,9,3,0,2,2.7,1.05
680755,Braydon Fisher,Toronto Blue Jays,36.67,35,4,39,15,3,11,2.7,1.09
656464,Kevin Ginkel,Arizona Diamondbacks,26.67,29,0,30,7,2,8,2.7,1.09
669373,Tarik Skubal,Detroit Tigers,43.33,7,7,45,6,2,13,2.7,0.95
801139,Payton Tolle,Boston Red Sox,53.33,9,9,54,14,3,16,2.7,1.05
681810,Austin Warren,New York Mets,23.33,17,2,24,11,2,7,2.7,1.24
656876,Drew Rasmussen,Tampa Bay Rays,73.0,13,13,77,13,8,22,2.71,0.88
690986,Kyle Harrison,Milwaukee Brewers,59.67,12,12,77,18,7,18,2.72,1.16
607192,Tyler Glasnow,Los Angeles Dodgers,39.67,7,7,49,13,5,12,2.72,0.83
694477,Chad Patrick,Milwaukee Brewers,52.67,18,6,41,21,4,16,2.73,1.23
676106,Emerson Hancock,Seattle Mariners,75.67,13,13,73,17,10,23,2.74,0.95
701656,Logan Henderson,Milwaukee Brewers,23.0,5,5,30,6,2,7,2.74,1.04
681982,Grant Anderson,Milwaukee Brewers,29.33,27,0,23,10,3,9,2.76,0.99
657097,Jacob Webb,Chicago Cubs,29.33,29,0,35,10,4,9,2.76,1.33
595345,Steven Okert,Houston Astros,32.33,32,1,26,10,3,10,2.78,0.96
675512,Troy Melton,Detroit Tigers,25.67,4,4,14,6,5,8,2.81,1.01
681911,Alex Vesia,Los Angeles Dodgers,22.33,30,0,31,12,0,7,2.82,1.03
666277,George Soriano,St. Louis Cardinals,28.67,30,0,24,10,4,9,2.83,1.08
676428,Brant Hurter,Detroit Tigers,25.33,21,0,18,12,1,8,2.84,1.07
694973,Paul Skenes,Pittsburgh Pirates,76.0,14,14,89,15,6,24,2.84,0.93
676974,Max Meyer,Miami Marlins,79.0,14,14,86,29,7,25,2.85,1.09
676879,Aaron Ashby,Milwaukee Brewers,41.0,30,1,56,20,3,13,2.85,1.39
669622,Anthony Bender,Miami Marlins,28.33,29,0,34,10,1,9,2.86,0.88
622088,Tejay Antone,Cincinnati Reds,15.67,15,0,14,4,1,5,2.87,1.02
694037,Daniel Palencia,Chicago Cubs,15.67,18,0,16,5,2,5,2.87,1.4
594580,Sam Moll,Cincinnati Reds,28.0,32,0,31,14,3,9,2.89,1.21
656302,Dylan Cease,Toronto Blue Jays,68.0,12,12,103,27,5,22,2.91,1.16
676263,Jack Dreyer,Los Angeles Dodgers,27.67,26,0,30,6,4,9,2.93,0.94
680736,Justin Wrobleski,Los Angeles Dodgers,73.33,12,11,45,16,6,24,2.95,1.05
815083,Mitch Farris,Los Angeles Angels,27.33,12,0,27,13,5,9,2.96,1.5
663992,Richard Lovelady,Washington Nationals,27.33,27,5,24,19,3,9,2.96,1.72
667755,José Soriano,Los Angeles Angels,82.0,14,14,87,40,9,27,2.96,1.24
621112,Paul Blackburn,New York Yankees,30.33,20,1,21,11,2,10,2.97,1.35
669199,Lake Bachar,Miami Marlins,36.33,21,2,41,12,5,12,2.97,0.91
700241,Michael McGreevy,St. Louis Cardinals,72.33,13,13,49,17,10,24,2.99,1.08
664141,JT Brubaker,San Francisco Giants,36.0,24,0,26,17,2,12,3.0,1.28
656271,Brock Burke,Cincinnati Reds,33.0,34,0,30,22,3,11,3.0,1.42
471911,Carlos Carrasco,Atlanta Braves,9.0,5,0,4,1,1,3,3.0,1.22
682120,Tim Herrin,Cleveland Guardians,24.0,30,0,21,15,2,8,3.0,1.38
663558,Jovani Morán,Boston Red Sox,33.0,21,3,38,15,5,11,3.0,1.06
660604,Alan Rangel,Philadelphia Phillies,3.0,1,0,5,0,0,1,3.0,1.0
694918,Blade Tidwell,San Francisco Giants,12.0,8,0,10,3,1,4,3.0,1.08
684974,Craig Yoho,Milwaukee Brewers,3.0,2,0,5,2,1,1,3.0,1.0
527048,Martín Pérez,Atlanta Braves,56.67,13,9,47,20,6,19,3.02,1.06
543243,Sonny Gray,Boston Red Sox,62.33,12,12,51,16,6,21,3.03,1.2
665622,Luis Medina,Athletics,29.67,22,1,32,12,3,10,3.03,1.31
687064,Brandon Young,Baltimore Orioles,56.33,10,10,42,19,6,19,3.04,1.24
676477,Garrett Whitlock,Boston Red Sox,20.67,21,0,26,6,2,7,3.05,1.11
805299,Brandyn Garcia,Arizona Diamondbacks,14.67,17,0,13,4,0,5,3.07,0.95
668984,Casey Legumina,Tampa Bay Rays,29.33,22,0,22,6,2,10,3.07,1.26
695611,Gage Jump,Athletics,23.33,4,4,19,6,0,8,3.09,1.11
681035,Christian Scott,New York Mets,40.67,9,9,47,19,4,14,3.1,1.35
675660,Shane Drohan,Milwaukee Brewers,37.67,13,3,37,11,2,13,3.11,1.12
642528,Jonathan Loáisiga,Arizona Diamondbacks,26.0,29,0,17,7,1,9,3.12,1.19
663878,Nate Pearson,Houston Astros,8.67,7,0,8,4,1,3,3.12,1.15
663568,Stephen Kolek,Kansas City Royals,43.0,7,7,30,9,5,15,3.14,1.07
680744,Ty Madden,Detroit Tigers,20.0,7,1,23,5,2,7,3.15,1.05
669372,J.T. Ginn,Athletics,71.33,15,12,65,30,8,25,3.15,1.15
657746,Joe Ryan,Minnesota Twins,82.33,15,15,92,16,8,29,3.17,1.0
691945,Carter Baumler,Texas Rangers,5.67,4,0,6,6,1,2,3.18,1.76
641755,Tyler Kinley,Atlanta Braves,28.33,31,0,31,10,5,10,3.18,1.2
572143,Burch Smith,Detroit Tigers,17.0,13,1,20,7,2,6,3.18,1.47
594798,Jacob deGrom,Texas Rangers,70.67,13,13,84,15,13,25,3.18,0.99
624133,Ranger Suarez,Boston Red Sox,65.0,12,12,63,19,4,23,3.18,1.14
607074,Carlos Rodón,New York Yankees,31.0,6,6,34,19,2,11,3.19,1.19
623149,Paul Sewald,Arizona Diamondbacks,25.33,28,0,28,6,4,9,3.2,0.71
608331,Max Fried,New York Yankees,61.67,10,10,50,19,1,22,3.21,1.01
641302,Tyler Alexander,Texas Rangers,28.0,29,1,22,8,2,10,3.21,1.39
676775,Keaton Winn,San Francisco Giants,30.67,29,0,26,9,2,11,3.23,0.98
663556,Shane McClanahan,Tampa Bay Rays,64.0,13,13,66,22,3,23,3.23,1.17
572955,Pierce Johnson,Cincinnati Reds,22.0,24,0,20,8,3,8,3.27,1.23
676571,PJ Poulin,Washington Nationals,24.67,25,7,17,16,4,9,3.28,1.46
647336,Michael Soroka,Arizona Diamondbacks,74.0,13,13,72,17,6,27,3.28,1.15
669724,Brenan Hanifee,Detroit Tigers,13.67,14,2,6,4,2,5,3.29,1.39
