pid,name,team,IP,G,GS,K,BB,HR,ER,ERA,WHIP
656848,Michael Petersen,Miami Marlins,27.33,26,0,31,13,1,10,3.29,1.13
677952,Braxton Ashcraft,Pittsburgh Pirates,84.67,14,14,90,19,8,31,3.3,1.1
813349,Connelly Early,Boston Red Sox,71.0,13,13,69,27,12,26,3.3,1.23
641835,Tim Mayza,Philadelphia Phillies,30.0,26,1,29,7,4,11,3.3,1.0
677161,Zack Kelly,Boston Red Sox,16.33,17,0,14,7,1,6,3.31,1.29
542888,Shawn Armstrong,Cleveland Guardians,19.0,21,0,20,10,2,7,3.32,1.21
663767,Chase Shugart,Philadelphia Phillies,21.67,18,0,24,8,3,8,3.32,1.11
668909,Gavin Williams,Cleveland Guardians,86.67,14,14,99,28,13,32,3.32,1.1
668933,Graham Ashcraft,Cincinnati Reds,27.0,26,0,32,16,2,10,3.33,1.22
668873,Caleb Kilian,San Francisco Giants,29.67,28,0,32,15,5,11,3.34,1.18
680916,Franco Aleman,Cleveland Guardians,2.67,2,0,1,1,1,1,3.38,1.5
681252,Jack Anderson,Boston Red Sox,8.0,3,0,6,2,1,3,3.38,1.25
676395,Robert Garcia,Texas Rangers,8.0,9,0,6,7,0,3,3.38,1.5
682608,Peyton Gray,Texas Rangers,21.33,15,0,21,7,2,8,3.38,1.22
641745,Brad Keller,Philadelphia Phillies,29.33,30,0,30,10,4,11,3.38,1.23
642397,Gregory Soto,Pittsburgh Pirates,29.33,30,0,34,12,2,11,3.38,0.92
686993,Justin Sterner,Athletics,32.0,33,0,30,7,5,12,3.38,1.03
700413,Tyler Uberstine,Boston Red Sox,2.67,1,0,2,1,1,1,3.38,1.5
693686,Spencer Miles,Toronto Blue Jays,42.33,18,2,41,13,4,16,3.4,1.06
701542,Will Warren,New York Yankees,68.67,13,13,75,21,7,26,3.41,1.21
683618,Edgardo Henriquez,Los Angeles Dodgers,26.33,25,0,28,9,1,10,3.42,1.06
681892,Kody Funderburk,Minnesota Twins,18.33,21,0,10,16,1,7,3.44,1.47
678020,Seth Halvorsen,Colorado Rockies,15.67,16,0,15,12,2,6,3.45,1.66
650633,Michael King,San Diego Padres,80.67,14,14,72,32,10,31,3.46,1.15
656492,Foster Griffin,Washington Nationals,78.0,14,14,74,21,15,30,3.46,1.09
642232,Ryan Yarbrough,New York Yankees,23.33,14,0,18,10,1,9,3.47,1.11
663567,Peter Lambert,Houston Astros,57.0,10,10,53,25,5,22,3.47,1.21
669093,Jeremiah Estrada,San Diego Padres,20.67,21,0,23,10,2,8,3.48,1.11
668941,JoJo Romero,St. Louis Cardinals,31.0,31,0,31,11,4,12,3.48,1.19
681867,Cooper Criswell,Seattle Mariners,30.67,26,0,23,8,3,12,3.52,1.17
667297,Tommy Nance,Toronto Blue Jays,23.0,22,0,26,8,1,9,3.52,1.17
669330,Tyler Wells,Baltimore Orioles,33.0,25,0,32,8,4,13,3.55,1.09
677958,Kumar Rocker,Texas Rangers,65.67,13,12,52,28,6,26,3.56,1.34
676534,Calvin Faucher,Miami Marlins,27.67,28,0,32,22,0,11,3.58,1.63
608379,Michael Wacha,Kansas City Royals,88.0,14,14,69,27,10,35,3.58,1.16
622554,Seranthony Domínguez,Chicago White Sox,25.0,27,0,29,13,5,10,3.6,1.12
592332,Kevin Gausman,Toronto Blue Jays,80.0,14,14,79,14,9,32,3.6,1.09
666619,Gregory Santos,San Francisco Giants,5.0,3,0,1,3,0,2,3.6,1.6
804636,Jonah Tong,New York Mets,10.0,3,0,7,7,1,4,3.6,1.5
605540,Brandon Woodruff,Milwaukee Brewers,30.0,6,6,25,7,4,12,3.6,1.03
672456,Keider Montero,Detroit Tigers,72.33,13,13,48,17,8,29,3.61,1.01
669302,Logan Gilbert,Seattle Mariners,79.67,14,14,82,19,13,32,3.62,1.08
690928,Hunter Dobbins,St. Louis Cardinals,17.33,4,2,19,7,3,7,3.63,1.38
681190,Randy Vásquez,San Diego Padres,69.33,13,13,53,20,10,28,3.63,1.3
676617,Riley O'Brien,St. Louis Cardinals,29.33,29,0,31,7,1,12,3.68,1.16
647315,Zach Pop,Philadelphia Phillies,7.33,7,1,6,3,0,3,3.68,1.09
674841,Andrew Alvarez,Washington Nationals,24.33,7,2,26,11,2,10,3.7,1.44
686560,Gavin Collyer,Texas Rangers,17.0,18,0,15,14,1,7,3.71,1.41
678906,Kai-Wei Teng,Houston Astros,51.0,20,7,49,24,6,21,3.71,1.27
690925,Clayton Beeter,Washington Nationals,19.33,18,0,19,13,2,8,3.72,1.29
702056,Trey Yesavage,Toronto Blue Jays,47.67,9,9,47,25,3,20,3.78,1.26
682842,Abner Uribe,Milwaukee Brewers,23.67,25,0,25,10,2,10,3.8,1.23
656222,Jalen Beeks,Texas Rangers,26.0,29,0,21,8,6,11,3.81,1.38
702275,JR Ritchie,Atlanta Braves,30.67,6,5,26,18,4,13,3.82,1.34
669947,Jesse Scholtens,Tampa Bay Rays,37.67,9,2,30,11,8,16,3.82,1.27
702070,Noah Cameron,Kansas City Royals,65.67,12,12,63,17,6,28,3.84,1.19
683409,Angel Chivilli,New York Yankees,2.33,2,0,3,3,1,1,3.86,2.14
676510,Nolan Hoffman,Philadelphia Phillies,4.67,3,0,2,3,0,2,3.86,1.93
607625,Seth Lugo,Kansas City Royals,79.33,14,14,66,25,7,34,3.86,1.35
571948,Hoby Milner,Chicago Cubs,30.33,32,0,15,7,3,13,3.86,1.15
664074,Cody Ponce,Toronto Blue Jays,2.33,1,1,3,1,0,1,3.86,0.86
692230,Carlos Rodriguez,Milwaukee Brewers,9.33,4,0,8,4,1,4,3.86,1.5
680723,Drew Rom,Milwaukee Brewers,2.33,2,0,4,0,1,1,3.86,1.71
573204,Caleb Thielbar,Chicago Cubs,16.33,19,0,19,8,4,7,3.86,1.29
595014,Blake Treinen,Los Angeles Dodgers,21.0,27,0,22,10,2,9,3.86,1.43
669711,Greg Weissert,Boston Red Sox,25.67,28,0,27,9,5,11,3.86,1.36
680732,Sean Burke,Chicago White Sox,69.67,13,10,67,23,7,30,3.88,1.18
676917,Cade Cavalli,Washington Nationals,69.67,14,14,76,25,5,30,3.88,1.44
669467,Andre Pallante,St. Louis Cardinals,69.67,13,13,56,25,9,30,3.88,1.26
657277,Logan Webb,San Francisco Giants,67.33,11,11,58,19,4,29,3.88,1.19
801403,Chase Dollander,Colorado Rockies,44.0,10,3,47,18,6,19,3.89,1.3
670280,David Bednar,New York Yankees,27.67,27,0,33,12,2,12,3.9,1.41
689254,Mason Fluharty,Toronto Blue Jays,27.67,37,3,37,10,3,12,3.9,1.34
670950,Trevor Richards,Chicago White Sox,23.0,15,0,18,5,4,10,3.91,0.91
623454,Drew Anderson,Detroit Tigers,43.67,25,1,53,17,6,19,3.92,1.28
680742,Jonathan Bowlan,Philadelphia Phillies,20.67,20,0,21,4,1,9,3.92,1.11
680604,Blas Castaño,Colorado Rockies,18.33,8,0,16,6,3,8,3.93,1.42
608650,Dietrich Enns,Baltimore Orioles,16.0,13,0,13,11,0,7,3.94,1.5
660853,Enyel De Los Santos,Houston Astros,29.67,28,0,29,7,2,13,3.94,1.08
669438,Mason Englert,Tampa Bay Rays,25.0,12,1,19,6,4,11,3.96,1.44
676440,Tanner Bibee,Cleveland Guardians,84.0,15,15,71,26,15,37,3.96,1.18
690953,Mick Abel,Minnesota Twins,20.33,4,3,23,10,0,9,3.98,1.57
665871,Javier Assad,Chicago Cubs,38.33,10,4,24,9,4,17,3.99,1.02
672282,Reid Detmers,Los Angeles Angels,81.0,14,14,97,24,7,36,4.0,1.05
690997,Nolan McLean,New York Mets,76.33,14,14,88,31,8,34,4.01,1.14
671737,Taj Bradley,Minnesota Twins,65.0,12,12,73,29,9,29,4.02,1.38
669387,Carmen Mlodzinski,Pittsburgh Pirates,62.67,13,9,52,23,5,28,4.02,1.4
805123,AJ Blubaugh,Houston Astros,44.67,28,0,39,25,5,20,4.03,1.28
676760,Ron Marinaccio,San Diego Padres,35.67,23,0,31,10,5,16,4.04,1.23
642547,Freddy Peralta,New York Mets,78.0,14,14,79,32,10,35,4.04,1.32
684049,Brandan Bidois,Pittsburgh Pirates,13.33,12,0,16,11,4,6,4.05,1.65
656550,Grant Holmes,Atlanta Braves,66.67,13,13,59,29,13,30,4.05,1.34
668964,Tobias Myers,New York Mets,33.33,20,2,26,7,6,15,4.05,1.08
544150,Albert Suárez,Baltimore Orioles,26.67,11,0,18,12,3,12,4.05,1.43
669358,Shane Baz,Baltimore Orioles,82.0,14,14,67,32,8,37,4.06,1.39
625643,Reynaldo López,Atlanta Braves,37.67,15,5,34,18,6,17,4.06,1.46
656638,Alex Lange,Kansas City Royals,31.0,29,0,34,18,2,14,4.06,1.45
669923,George Kirby,Seattle Mariners,84.0,14,14,74,21,8,38,4.07,1.31
683769,Hunter Gaddis,Cleveland Guardians,17.67,21,0,14,6,2,8,4.08,1.53
608372,Tomoyuki Sugano,Colorado Rockies,68.33,13,13,39,20,12,31,4.08,1.29
665152,Dean Kremer,Baltimore Orioles,11.0,2,2,16,2,4,5,4.09,0.91
671096,Andrew Abbott,Cincinnati Reds,74.67,14,14,53,33,10,34,4.1,1.41
657612,Tim Hill,New York Yankees,26.33,32,0,13,6,3,12,4.1,1.22
663460,Kris Bubic,Kansas City Royals,50.33,9,9,51,26,4,23,4.11,1.23
676755,Isaac Mattson,Pittsburgh Pirates,19.67,21,0,15,10,0,9,4.12,1.47
672782,Yoendrys Gómez,Minnesota Twins,32.67,27,0,32,17,5,15,4.13,1.44
663947,Tyler Holton,Detroit Tigers,30.33,30,2,27,8,4,14,4.15,1.45
643377,Griffin Jax,Tampa Bay Rays,39.0,19,8,36,18,7,18,4.15,1.41
804619,John Klein,Minnesota Twins,4.33,3,0,2,4,1,2,4.15,1.62
686790,Trevor McDonald,San Francisco Giants,39.0,7,7,37,12,3,18,4.15,1.18
695684,Elmer Rodríguez,New York Yankees,13.0,3,3,6,9,0,6,4.15,1.85
664954,Brett Sullivan,Colorado Rockies,4.33,4,0,1,1,1,2,4.15,1.62
622663,Luis Severino,Athletics,62.67,12,12,65,31,9,29,4.16,1.47
657514,Brennan Bernardino,Colorado Rockies,28.0,33,2,22,8,2,13,4.18,1.29
669022,MacKenzie Gore,Texas Rangers,71.0,14,14,76,33,6,33,4.18,1.35
670970,Adrian Morejon,San Diego Padres,34.33,31,0,41,7,2,16,4.19,1.08
650644,Aaron Civale,Athletics,55.67,11,11,39,17,12,26,4.2,1.47
669160,Dustin May,St. Louis Cardinals,72.67,13,13,66,20,5,34,4.21,1.25
699823,Tyler Davis,Chicago White Sox,21.33,19,0,18,10,1,10,4.22,1.08
669165,Kyle Hurt,Los Angeles Dodgers,21.33,22,0,27,9,2,10,4.22,1.22
694346,Trey Gibson,Baltimore Orioles,17.0,4,3,5,8,2,8,4.24,1.53
694738,Landen Roupp,San Francisco Giants,74.33,14,14,82,32,4,35,4.24,1.29
605130,Scott Barlow,Athletics,29.67,31,0,25,16,5,14,4.25,1.18
645261,Sandy Alcantara,Miami Marlins,97.33,15,15,71,23,12,46,4.25,1.22
543135,Nathan Eovaldi,Texas Rangers,80.33,13,13,77,20,15,38,4.26,1.18
657756,Connor Seabold,Toronto Blue Jays,19.0,16,0,15,7,2,9,4.26,1.58
664991,Grant Wolfram,Baltimore Orioles,19.0,24,0,24,2,0,9,4.26,1.47
693433,Bryan Woo,Seattle Mariners,82.0,14,14,79,15,9,39,4.28,1.04
680694,Kyle Bradish,Baltimore Orioles,73.33,14,14,73,39,11,35,4.3,1.57
685126,Brandon Eisert,Chicago White Sox,14.67,14,3,16,6,2,7,4.3,1.43
670036,Matt Festa,Cleveland Guardians,29.33,30,0,32,9,5,14,4.3,1.19
594027,Tyron Guerrero,Boston Red Sox,8.33,9,0,12,1,1,4,4.32,1.08
621111,Walker Buehler,San Diego Padres,62.33,13,13,53,22,4,30,4.33,1.35
641743,Anthony Kay,Chicago White Sox,66.33,14,12,53,27,10,32,4.34,1.42
666200,Jesús Luzardo,Philadelphia Phillies,78.67,14,14,88,25,8,38,4.35,1.33
702021,Will Dion,Cleveland Guardians,10.33,5,0,12,3,2,5,4.35,1.65
608337,Lucas Giolito,San Diego Padres,20.67,5,5,14,18,3,10,4.35,1.74
694680,Trevor Martin,Tampa Bay Rays,10.33,5,0,6,4,4,5,4.35,1.65
702474,Mike Paredes,Minnesota Twins,10.33,3,1,8,6,1,5,4.35,1.06
677960,Ryan Weathers,New York Yankees,74.33,13,13,81,21,15,36,4.36,1.17
664285,Framber Valdez,Detroit Tigers,77.67,14,14,61,29,9,38,4.4,1.34
688158,David Morgan,San Diego Padres,18.33,14,0,23,12,2,9,4.42,1.8
592662,Robbie Ray,San Francisco Giants,73.33,14,14,66,36,14,36,4.42,1.39
670990,Yohan Ramírez,Pittsburgh Pirates,38.67,29,0,42,20,4,19,4.42,1.29
684007,Shota Imanaga,Chicago Cubs,81.0,14,14,81,21,17,40,4.44,1.06
669270,Joel Kuhnel,Milwaukee Brewers,28.33,27,0,19,7,4,14,4.45,1.27
669461,Matthew Liberatore,St. Louis Cardinals,66.33,13,13,61,26,11,33,4.48,1.51
665645,Kervin Castro,New York Yankees,2.0,1,0,2,0,0,1,4.5,1.0
690978,Dax Fulton,Miami Marlins,4.0,1,0,3,2,0,2,4.5,1.25
656730,Trevor Megill,Milwaukee Brewers,24.0,25,0,31,7,0,12,4.5,1.13
680951,Doug Nikhazy,Chicago White Sox,2.0,1,0,1,2,0,1,4.5,1.5
601713,Nick Pivetta,San Diego Padres,16.0,4,4,24,6,0,8,4.5,1.13
665665,Reiver Sanmartin,San Francisco Giants,2.0,1,0,2,0,1,1,4.5,1.0
642048,Tayler Saucedo,Los Angeles Angels,2.0,4,0,3,0,0,1,4.5,1.0
608371,Lucas Sims,Chicago White Sox,10.0,9,0,10,7,1,5,4.5,1.6
677020,Josh Walker,Baltimore Orioles,4.0,3,0,5,2,1,2,4.5,1.25
810938,Ben Williamson,Tampa Bay Rays,2.0,2,0,0,1,1,1,4.5,1.0
608718,Brent Suter,Los Angeles Angels,37.67,25,2,33,13,4,19,4.54,1.27
607455,Anthony Banda,Minnesota Twins,29.67,33,0,27,13,2,15,4.55,1.25
677865,Justin Bruihl,St. Louis Cardinals,29.67,31,0,21,13,2,15,4.55,1.45
571578,Patrick Corbin,Toronto Blue Jays,57.33,12,12,40,20,7,29,4.55,1.45
682254,Mason Montgomery,Pittsburgh Pirates,25.67,26,4,34,14,3,13,4.56,1.4
676282,Joey Cantillo,Cleveland Guardians,67.0,14,14,63,36,11,34,4.57,1.51
669062,Erik Miller,San Francisco Giants,19.67,24,0,27,17,2,10,4.58,1.73
641927,Bailey Ober,Minnesota Twins,66.67,12,12,46,18,12,34,4.59,1.22
691587,Eury Pérez,Miami Marlins,62.67,12,12,72,28,11,32,4.6,1.26
663485,Cole Sands,Minnesota Twins,11.67,12,0,11,4,2,6,4.63,1.37
681517,Kyle Leahy,St. Louis Cardinals,64.0,13,13,52,25,9,33,4.64,1.59
621381,Matt Strahm,Kansas City Royals,21.33,22,0,18,7,7,11,4.64,1.22
679775,Kyle Backhus,Philadelphia Phillies,9.67,10,1,10,1,2,5,4.66,1.24
605488,Jeffrey Springs,Athletics,75.0,14,14,63,23,16,39,4.68,1.29
607200,Erick Fedde,Chicago White Sox,63.33,13,8,40,24,14,33,4.69,1.39
664076,Garrett Cleavinger,Tampa Bay Rays,15.33,17,0,21,9,2,8,4.7,1.43
682445,Domingo Gonzalez,Seattle Mariners,7.67,5,0,5,5,1,4,4.7,1.83
686218,Emmet Sheehan,Los Angeles Dodgers,59.33,12,12,64,16,11,31,4.7,1.21
683003,Jared Jones,Pittsburgh Pirates,13.33,3,3,14,5,2,7,4.73,1.43
808963,Roki Sasaki,Los Angeles Dodgers,62.33,12,12,64,24,11,33,4.76,1.33
489446,Kirby Yates,Los Angeles Angels,11.33,13,0,15,5,2,6,4.76,1.24
646241,Enmanuel De Jesus,Detroit Tigers,26.33,18,0,25,12,1,14,4.78,1.41
445276,Kenley Jansen,Detroit Tigers,15.0,18,0,19,9,4,8,4.8,1.2
676083,Janson Junk,Miami Marlins,60.0,11,11,43,13,8,32,4.8,1.3
642701,Dennis Santana,Pittsburgh Pirates,28.0,30,0,22,16,3,15,4.82,1.54
677944,Slade Cecconi,Cleveland Guardians,72.67,14,14,61,23,10,39,4.83,1.44
666142,Cole Ragans,Kansas City Royals,35.33,8,8,45,23,10,19,4.84,1.42
665795,Edward Cabrera,Chicago Cubs,63.0,12,12,58,23,13,34,4.86,1.41
693855,Ian Seymour,Tampa Bay Rays,35.0,27,2,38,16,5,19,4.89,1.26
696149,Bubba Chandler,Pittsburgh Pirates,62.33,13,12,62,40,8,34,4.91,1.44
686753,Drey Jameson,Arizona Diamondbacks,3.67,2,0,2,3,0,2,4.91,1.36
664875,Justin Lawrence,Minnesota Twins,25.67,27,0,31,17,4,14,4.91,1.6
669298,TJ Shook,Colorado Rockies,3.67,3,0,3,0,2,2,4.91,1.09
621366,Ryan Borucki,San Francisco Giants,23.67,21,0,15,9,3,13,4.94,1.52
656234,Jake Bird,New York Yankees,20.0,25,0,23,7,2,11,4.95,1.45
683004,Jack Leiter,Texas Rangers,76.0,14,14,79,33,12,42,4.97,1.41
695076,Rhett Lowder,Cincinnati Reds,41.33,9,9,31,23,2,23,5.01,1.45
677955,Jaden Hill,Colorado Rockies,23.33,27,0,25,14,2,13,5.01,1.63
642207,Devin Williams,New York Mets,23.33,26,0,37,14,2,13,5.01,1.5
640455,Sean Manaea,New York Mets,43.0,14,0,45,17,5,24,5.02,1.44
623474,Jimmy Herget,Colorado Rockies,16.0,15,3,17,4,2,9,5.06,1.38
679358,Eric Orze,Minnesota Twins,32.0,28,0,29,16,0,18,5.06,1.5
519141,Drew Pomeranz,Los Angeles Angels,21.33,24,0,16,12,4,12,5.06,1.64
666171,Ryan Zeferjahn,Los Angeles Angels,32.0,27,0,41,25,3,18,5.06,1.41
702193,Andrew Morris,Minnesota Twins,30.0,21,2,31,11,2,17,5.1,1.63
683232,Nick Mears,Kansas City Royals,19.33,21,0,15,11,2,11,5.12,1.5
700249,Cade Povich,Baltimore Orioles,19.33,4,3,12,7,4,11,5.12,1.34
670245,Ryan Watson,Boston Red Sox,38.67,23,0,31,16,6,22,5.12,1.45
689296,Anthony Nunez,Baltimore Orioles,33.33,31,0,38,13,5,19,5.13,1.26
656605,Mitch Keller,Pittsburgh Pirates,77.0,14,14,58,27,6,44,5.14,1.31
690155,Matt Pushard,St. Louis Cardinals,7.0,6,0,6,4,0,4,5.14,1.43
668390,Cole Winn,Texas Rangers,21.0,24,0,23,8,3,12,5.14,1.43
687570,Connor Prielipp,Minnesota Twins,43.67,9,9,49,18,4,25,5.15,1.33
677053,Andrew Nardi,Miami Marlins,22.67,25,0,27,11,4,13,5.16,1.41
672335,Cionel Pérez,New York Mets,22.67,21,0,16,11,4,13,5.16,1.41
622491,Luis Castillo,Seattle Mariners,61.0,13,11,61,23,8,35,5.16,1.36
671212,Joe Boyle,Tampa Bay Rays,15.67,3,3,16,6,1,9,5.17,1.09
662253,Andrés Muñoz,Seattle Mariners,24.33,26,0,37,10,4,14,5.18,1.36
592791,Jameson Taillon,Chicago Cubs,67.67,13,13,59,23,20,39,5.19,1.3
669194,Ryne Nelson,Arizona Diamondbacks,76.33,14,14,57,22,17,44,5.19,1.23
669212,Eli Morgan,Kansas City Royals,17.33,14,0,15,8,4,10,5.19,1.79
607067,Colin Rea,Chicago Cubs,69.33,14,11,54,25,11,40,5.19,1.43
685005,Christian Roa,Houston Astros,8.67,7,0,6,7,1,5,5.19,1.96
663372,Ryan Feltner,Colorado Rockies,36.33,8,8,26,13,6,21,5.2,1.21
805673,Zebby Matthews,Minnesota Twins,36.33,6,6,30,9,8,21,5.2,1.18
643410,Mark Leiter Jr.,Athletics,27.67,30,0,30,10,2,16,5.2,1.41
