name,position_label,year,mlb_yr,age,team,G,PA,AB,AVG,OBP,SLG,OPS,HR,BB,SO
Pete Alonso,1B,2019,1,24,New York Mets,161,693,597,0.26,0.358,0.583,0.941,53,72,183
Pete Alonso,1B,2020,2,25,New York Mets,57,239,208,0.231,0.326,0.49,0.816,16,24,61
Pete Alonso,1B,2021,3,26,New York Mets,152,637,561,0.262,0.344,0.519,0.863,37,60,127
Pete Alonso,1B,2022,4,27,New York Mets,160,685,597,0.271,0.352,0.518,0.87,40,67,128
Pete Alonso,1B,2023,5,28,New York Mets,154,658,568,0.217,0.318,0.504,0.822,46,65,151
Pete Alonso,1B,2024,6,29,New York Mets,162,695,608,0.24,0.329,0.459,0.788,34,70,172
Pete Alonso,1B,2025,7,30,New York Mets,162,709,624,0.272,0.347,0.524,0.871,38,61,162
Manny Machado,3B/SS,2012,1,19,Baltimore Orioles,51,202,191,0.262,0.294,0.445,0.739,7,9,38
Manny Machado,3B/SS,2013,2,20,Baltimore Orioles,156,710,667,0.283,0.314,0.432,0.746,14,29,113
Manny Machado,3B/SS,2014,3,21,Baltimore Orioles,82,354,327,0.278,0.324,0.431,0.755,12,20,68
Manny Machado,3B/SS,2015,4,22,Baltimore Orioles,162,713,633,0.286,0.359,0.502,0.861,35,70,111
Manny Machado,3B/SS,2016,5,23,Baltimore Orioles,157,696,640,0.294,0.343,0.533,0.876,37,48,120
Manny Machado,3B/SS,2017,6,24,Baltimore Orioles,156,690,630,0.259,0.31,0.471,0.781,33,50,115
Manny Machado,3B/SS,2018,7,25,Baltimore Orioles,96,413,365,0.315,0.387,0.575,0.962,24,45,51
Manny Machado,3B/SS,2018,7,25,Los Angeles Dodgers,66,296,267,0.273,0.338,0.487,0.825,13,25,53
Manny Machado,3B/SS,2018,7,25,,162,709,632,0.297,0.367,0.538,0.905,37,70,104
Manny Machado,3B/SS,2019,8,26,San Diego Padres,156,661,587,0.256,0.334,0.462,0.796,32,65,128
Manny Machado,3B/SS,2020,9,27,San Diego Padres,60,254,224,0.304,0.37,0.58,0.95,16,26,37
Manny Machado,3B/SS,2021,10,28,San Diego Padres,153,640,564,0.278,0.347,0.489,0.836,28,63,102
Manny Machado,3B/SS,2022,11,29,San Diego Padres,150,644,578,0.298,0.366,0.531,0.897,32,63,133
Manny Machado,3B/SS,2023,12,30,San Diego Padres,138,601,543,0.258,0.319,0.462,0.781,30,50,109
Manny Machado,3B/SS,2024,13,31,San Diego Padres,152,643,593,0.275,0.325,0.472,0.797,29,45,124
Manny Machado,3B/SS,2025,14,32,San Diego Padres,159,678,615,0.275,0.335,0.46,0.795,27,55,131
Albert Pujols,1B,2001,1,21,St. Louis Cardinals,161,676,590,0.329,0.403,0.61,1.013,37,69,93
Albert Pujols,1B,2002,2,22,St. Louis Cardinals,157,675,590,0.314,0.394,0.561,0.955,34,72,69
Albert Pujols,1B,2003,3,23,St. Louis Cardinals,157,685,591,0.359,0.439,0.667,1.106,43,79,65
Albert Pujols,1B,2004,4,24,St. Louis Cardinals,154,692,592,0.331,0.415,0.657,1.072,46,84,52
Albert Pujols,1B,2005,5,25,St. Louis Cardinals,161,700,591,0.33,0.43,0.609,1.039,41,97,65
Albert Pujols,1B,2006,6,26,St. Louis Cardinals,143,634,535,0.331,0.431,0.671,1.102,49,92,50
Albert Pujols,1B,2007,7,27,St. Louis Cardinals,158,679,565,0.327,0.429,0.568,0.997,32,99,58
Albert Pujols,1B,2008,8,28,St. Louis Cardinals,148,641,524,0.357,0.462,0.653,1.115,37,104,54
Albert Pujols,1B,2009,9,29,St. Louis Cardinals,160,700,568,0.327,0.443,0.658,1.101,47,115,64
Albert Pujols,1B,2010,10,30,St. Louis Cardinals,159,700,587,0.312,0.414,0.596,1.01,42,103,76
Albert Pujols,1B,2011,11,31,St. Louis Cardinals,147,651,579,0.299,0.366,0.541,0.907,37,61,58
Albert Pujols,1B,2012,12,32,Los Angeles Angels,154,670,607,0.285,0.343,0.516,0.859,30,52,76
Albert Pujols,1B,2013,13,33,Los Angeles Angels,99,443,391,0.258,0.33,0.437,0.767,17,40,55
Albert Pujols,1B,2014,14,34,Los Angeles Angels,159,695,633,0.272,0.324,0.466,0.79,28,48,71
Albert Pujols,1B,2015,15,35,Los Angeles Angels,157,661,602,0.244,0.307,0.48,0.787,40,50,72
Albert Pujols,1B,2016,16,36,Los Angeles Angels,152,650,593,0.268,0.323,0.457,0.78,31,49,75
Albert Pujols,1B,2017,17,37,Los Angeles Angels,149,636,593,0.241,0.286,0.386,0.672,23,37,93
Albert Pujols,1B,2018,18,38,Los Angeles Angels,117,498,465,0.245,0.289,0.411,0.7,19,28,65
Albert Pujols,1B,2019,19,39,Los Angeles Angels,131,545,491,0.244,0.305,0.43,0.735,23,43,68
Albert Pujols,1B,2020,20,40,Los Angeles Angels,39,163,152,0.224,0.27,0.395,0.665,6,9,25
Albert Pujols,1B,2021,21,41,Los Angeles Angels,24,92,86,0.198,0.25,0.372,0.622,5,3,13
Albert Pujols,1B,2021,21,41,Los Angeles Dodgers,85,204,189,0.254,0.299,0.46,0.759,12,11,32
Albert Pujols,1B,2021,21,41,,109,296,275,0.236,0.284,0.433,0.717,17,14,45
Albert Pujols,1B,2022,22,42,St. Louis Cardinals,109,351,307,0.27,0.345,0.55,0.895,24,28,55
Jeff Bagwell,1B,1991,1,23,Houston Astros,156,650,554,0.294,0.387,0.437,0.824,15,75,116
Jeff Bagwell,1B,1992,2,24,Houston Astros,162,697,586,0.273,0.368,0.444,0.812,18,84,97
Jeff Bagwell,1B,1993,3,25,Houston Astros,142,609,535,0.32,0.388,0.516,0.904,20,62,73
Jeff Bagwell,1B,1994,4,26,Houston Astros,110,479,400,0.368,0.451,0.75,1.201,39,65,65
Jeff Bagwell,1B,1995,5,27,Houston Astros,114,539,448,0.29,0.399,0.496,0.895,21,79,102
Jeff Bagwell,1B,1996,6,28,Houston Astros,162,719,568,0.315,0.451,0.57,1.021,31,135,114
Jeff Bagwell,1B,1997,7,29,Houston Astros,162,717,566,0.286,0.425,0.592,1.017,43,127,122
Jeff Bagwell,1B,1998,8,30,Houston Astros,147,661,540,0.304,0.424,0.557,0.981,34,109,90
Jeff Bagwell,1B,1999,9,31,Houston Astros,162,729,562,0.304,0.454,0.591,1.045,42,149,127
Jeff Bagwell,1B,2000,10,32,Houston Astros,159,719,590,0.31,0.424,0.615,1.039,47,107,116
Jeff Bagwell,1B,2001,11,33,Houston Astros,161,717,600,0.288,0.397,0.568,0.965,39,106,135
Jeff Bagwell,1B,2002,12,34,Houston Astros,158,691,571,0.291,0.401,0.518,0.919,31,101,130
Jeff Bagwell,1B,2003,13,35,Houston Astros,160,702,605,0.278,0.373,0.524,0.897,39,88,119
Jeff Bagwell,1B,2004,14,36,Houston Astros,156,679,572,0.266,0.377,0.465,0.842,27,96,131
Jeff Bagwell,1B,2005,15,37,Houston Astros,39,123,100,0.25,0.358,0.38,0.738,3,18,21
Jim Thome,1B,1991,1,20,Cleveland Indians,27,104,98,0.255,0.298,0.367,0.665,1,5,16
Jim Thome,1B,1992,2,21,Cleveland Indians,40,131,117,0.205,0.275,0.299,0.574,2,10,34
Jim Thome,1B,1993,3,22,Cleveland Indians,47,192,154,0.266,0.385,0.474,0.859,7,29,36
Jim Thome,1B,1994,4,23,Cleveland Indians,98,369,321,0.268,0.359,0.523,0.882,20,46,84
Jim Thome,1B,1995,5,24,Cleveland Indians,137,557,452,0.314,0.438,0.558,0.996,25,97,113
Jim Thome,1B,1996,6,25,Cleveland Indians,151,636,505,0.311,0.45,0.612,1.062,38,123,141
Jim Thome,1B,1997,7,26,Cleveland Indians,147,627,496,0.286,0.423,0.579,1.002,40,120,146
Jim Thome,1B,1998,8,27,Cleveland Indians,123,537,440,0.293,0.413,0.584,0.997,30,89,141
Jim Thome,1B,1999,9,28,Cleveland Indians,146,629,494,0.277,0.426,0.54,0.966,33,127,171
Jim Thome,1B,2000,10,29,Cleveland Indians,158,684,557,0.269,0.398,0.531,0.929,37,118,171
Jim Thome,1B,2001,11,30,Cleveland Indians,156,644,526,0.291,0.416,0.624,1.04,49,111,185
Jim Thome,1B,2002,12,31,Cleveland Indians,147,613,480,0.304,0.445,0.677,1.122,52,122,139
Jim Thome,1B,2003,13,32,Philadelphia Phillies,159,698,578,0.266,0.385,0.573,0.958,47,111,182
Jim Thome,1B,2004,14,33,Philadelphia Phillies,143,618,508,0.274,0.396,0.581,0.977,42,104,144
Jim Thome,1B,2005,15,34,Philadelphia Phillies,59,242,193,0.207,0.36,0.352,0.712,7,45,59
Jim Thome,1B,2006,16,35,Chicago White Sox,143,610,490,0.288,0.416,0.598,1.014,42,107,147
Jim Thome,1B,2007,17,36,Chicago White Sox,130,536,432,0.275,0.41,0.563,0.973,35,95,134
Jim Thome,1B,2008,18,37,Chicago White Sox,149,602,503,0.245,0.362,0.503,0.865,34,91,147
Jim Thome,1B,2009,19,38,Chicago White Sox,107,417,345,0.249,0.372,0.493,0.865,23,69,116
Jim Thome,1B,2009,19,38,Los Angeles Dodgers,17,17,17,0.235,0.235,0.235,0.47,0,0,7
Jim Thome,1B,2009,19,38,,124,434,362,0.249,0.366,0.481,0.847,23,69,123
Jim Thome,1B,2010,20,39,Minnesota Twins,108,340,276,0.283,0.412,0.627,1.039,25,60,82
Jim Thome,1B,2011,21,40,Minnesota Twins,71,242,206,0.243,0.351,0.476,0.827,12,35,69
Jim Thome,1B,2011,21,40,Cleveland Indians,22,82,71,0.296,0.39,0.479,0.869,3,11,23
Jim Thome,1B,2011,21,40,,93,324,277,0.256,0.361,0.477,0.838,15,46,92
Jim Thome,1B,2012,22,41,Philadelphia Phillies,30,71,62,0.242,0.338,0.516,0.854,5,8,21
Jim Thome,1B,2012,22,41,Baltimore Orioles,28,115,101,0.257,0.348,0.396,0.744,3,14,40
Jim Thome,1B,2012,22,41,,58,186,163,0.252,0.344,0.442,0.786,8,22,61
Frank Thomas,1B,1990,1,22,Chicago White Sox,60,240,191,0.33,0.454,0.529,0.983,7,44,54
Frank Thomas,1B,1991,2,23,Chicago White Sox,158,701,559,0.318,0.453,0.553,1.006,32,138,112
Frank Thomas,1B,1992,3,24,Chicago White Sox,160,711,573,0.323,0.439,0.536,0.975,24,122,88
Frank Thomas,1B,1993,4,25,Chicago White Sox,153,676,549,0.317,0.426,0.607,1.033,41,112,54
Frank Thomas,1B,1994,5,26,Chicago White Sox,113,517,399,0.353,0.487,0.729,1.216,38,109,61
Frank Thomas,1B,1995,6,27,Chicago White Sox,145,647,493,0.308,0.454,0.606,1.06,40,136,74
Frank Thomas,1B,1996,7,28,Chicago White Sox,141,649,527,0.349,0.459,0.626,1.085,40,109,70
Frank Thomas,1B,1997,8,29,Chicago White Sox,146,649,530,0.347,0.456,0.611,1.067,35,109,69
Frank Thomas,1B,1998,9,30,Chicago White Sox,160,712,585,0.265,0.381,0.48,0.861,29,110,93
Frank Thomas,1B,1999,10,31,Chicago White Sox,135,590,486,0.305,0.414,0.471,0.885,15,87,66
Frank Thomas,1B,2000,11,32,Chicago White Sox,159,707,582,0.328,0.436,0.625,1.061,43,112,94
Frank Thomas,1B,2001,12,33,Chicago White Sox,20,79,68,0.221,0.316,0.441,0.757,4,10,12
Frank Thomas,1B,2002,13,34,Chicago White Sox,148,628,523,0.252,0.361,0.472,0.833,28,88,115
Frank Thomas,1B,2003,14,35,Chicago White Sox,153,662,546,0.267,0.39,0.562,0.952,42,100,115
Frank Thomas,1B,2004,15,36,Chicago White Sox,74,311,240,0.271,0.434,0.563,0.997,18,64,57
Frank Thomas,1B,2005,16,37,Chicago White Sox,34,124,105,0.219,0.315,0.59,0.905,12,16,31
Frank Thomas,1B,2006,17,38,Oakland Athletics,137,559,466,0.27,0.381,0.545,0.926,39,81,81
Frank Thomas,1B,2007,18,39,Toronto Blue Jays,155,624,531,0.277,0.377,0.48,0.857,26,81,94
Frank Thomas,1B,2008,19,40,Toronto Blue Jays,16,72,60,0.167,0.306,0.333,0.639,3,11,13
Frank Thomas,1B,2008,19,40,Oakland Athletics,55,217,186,0.263,0.364,0.387,0.751,5,28,44
Frank Thomas,1B,2008,19,40,,71,289,246,0.24,0.349,0.374,0.723,8,39,57
Mark Teixeira,1B,2003,1,23,Texas Rangers,146,589,529,0.259,0.331,0.48,0.811,26,44,120
Mark Teixeira,1B,2004,2,24,Texas Rangers,145,625,545,0.281,0.37,0.56,0.93,38,68,117
Mark Teixeira,1B,2005,3,25,Texas Rangers,162,730,644,0.301,0.379,0.575,0.954,43,72,124
Mark Teixeira,1B,2006,4,26,Texas Rangers,162,727,628,0.282,0.371,0.514,0.885,33,89,128
Mark Teixeira,1B,2007,5,27,Texas Rangers,78,335,286,0.297,0.397,0.524,0.921,13,45,66
Mark Teixeira,1B,2007,5,27,Atlanta Braves,54,240,208,0.317,0.404,0.615,1.019,17,27,46
Mark Teixeira,1B,2007,5,27,,132,575,494,0.306,0.4,0.563,0.963,30,72,112
Mark Teixeira,1B,2008,6,28,Atlanta Braves,103,451,381,0.283,0.39,0.512,0.902,20,65,70
Mark Teixeira,1B,2008,6,28,Los Angeles Angels,54,234,193,0.358,0.449,0.632,1.081,13,32,23
Mark Teixeira,1B,2008,6,28,,157,685,574,0.308,0.41,0.552,0.962,33,97,93
Mark Teixeira,1B,2009,7,29,New York Yankees,156,707,609,0.292,0.383,0.565,0.948,39,81,114
Mark Teixeira,1B,2010,8,30,New York Yankees,158,712,601,0.256,0.365,0.481,0.846,33,93,122
Mark Teixeira,1B,2011,9,31,New York Yankees,156,684,589,0.248,0.341,0.494,0.835,39,76,110
Mark Teixeira,1B,2012,10,32,New York Yankees,123,524,451,0.251,0.332,0.475,0.807,24,54,83
Mark Teixeira,1B,2013,11,33,New York Yankees,15,63,53,0.151,0.27,0.34,0.61,3,8,19
Mark Teixeira,1B,2014,12,34,New York Yankees,123,508,440,0.216,0.313,0.398,0.711,22,58,109
Mark Teixeira,1B,2015,13,35,New York Yankees,111,462,392,0.255,0.357,0.548,0.905,31,59,85
Mark Teixeira,1B,2016,14,36,New York Yankees,116,438,387,0.204,0.292,0.362,0.654,15,47,105
Paul Goldschmidt,1B,2011,1,23,Arizona Diamondbacks,48,177,156,0.25,0.333,0.474,0.807,8,20,53
Paul Goldschmidt,1B,2012,2,24,Arizona Diamondbacks,145,587,514,0.286,0.359,0.49,0.849,20,60,130
Paul Goldschmidt,1B,2013,3,25,Arizona Diamondbacks,160,710,602,0.302,0.401,0.551,0.952,36,99,145
Paul Goldschmidt,1B,2014,4,26,Arizona Diamondbacks,109,479,406,0.3,0.396,0.542,0.938,19,64,110
Paul Goldschmidt,1B,2015,5,27,Arizona Diamondbacks,159,695,567,0.321,0.435,0.57,1.005,33,118,151
Paul Goldschmidt,1B,2016,6,28,Arizona Diamondbacks,158,705,579,0.297,0.411,0.489,0.9,24,110,150
Paul Goldschmidt,1B,2017,7,29,Arizona Diamondbacks,155,665,558,0.297,0.404,0.563,0.967,36,94,147
Paul Goldschmidt,1B,2018,8,30,Arizona Diamondbacks,158,690,593,0.29,0.389,0.533,0.922,33,90,173
Paul Goldschmidt,1B,2019,9,31,St. Louis Cardinals,161,682,597,0.26,0.346,0.476,0.822,34,78,166
Paul Goldschmidt,1B,2020,10,32,St. Louis Cardinals,58,231,191,0.304,0.417,0.466,0.883,6,37,43
Paul Goldschmidt,1B,2021,11,33,St. Louis Cardinals,158,679,603,0.294,0.365,0.514,0.879,31,67,136
Paul Goldschmidt,1B,2022,12,34,St. Louis Cardinals,151,651,561,0.317,0.404,0.578,0.982,35,79,141
Paul Goldschmidt,1B,2023,13,35,St. Louis Cardinals,154,687,593,0.268,0.363,0.447,0.81,25,87,161
Paul Goldschmidt,1B,2024,14,36,St. Louis Cardinals,154,654,599,0.245,0.302,0.414,0.716,22,47,173
Paul Goldschmidt,1B,2025,15,37,New York Yankees,146,534,489,0.274,0.328,0.403,0.731,10,36,100
Joey Votto,1B,2007,1,23,Cincinnati Reds,24,89,84,0.321,0.36,0.548,0.908,4,5,15
Joey Votto,1B,2008,2,24,Cincinnati Reds,151,589,526,0.297,0.368,0.506,0.874,24,59,102
Joey Votto,1B,2009,3,25,Cincinnati Reds,131,544,469,0.322,0.414,0.567,0.981,25,70,106
Joey Votto,1B,2010,4,26,Cincinnati Reds,150,648,547,0.324,0.424,0.6,1.024,37,91,125
Joey Votto,1B,2011,5,27,Cincinnati Reds,161,719,599,0.309,0.416,0.531,0.947,29,110,129
Joey Votto,1B,2012,6,28,Cincinnati Reds,111,475,374,0.337,0.474,0.567,1.041,14,94,85
Joey Votto,1B,2013,7,29,Cincinnati Reds,162,726,581,0.305,0.435,0.491,0.926,24,135,138
Joey Votto,1B,2014,8,30,Cincinnati Reds,62,272,220,0.255,0.39,0.409,0.799,6,47,49
Joey Votto,1B,2015,9,31,Cincinnati Reds,158,695,545,0.314,0.459,0.541,1.0,29,143,135
Joey Votto,1B,2016,10,32,Cincinnati Reds,158,677,556,0.326,0.434,0.55,0.984,29,108,120
Joey Votto,1B,2017,11,33,Cincinnati Reds,162,707,559,0.32,0.454,0.578,1.032,36,134,83
Joey Votto,1B,2018,12,34,Cincinnati Reds,145,623,503,0.284,0.417,0.419,0.836,12,108,101
Joey Votto,1B,2019,13,35,Cincinnati Reds,142,608,525,0.261,0.357,0.411,0.768,15,76,123
Joey Votto,1B,2020,14,36,Cincinnati Reds,54,223,186,0.226,0.354,0.446,0.8,11,37,43
Joey Votto,1B,2021,15,37,Cincinnati Reds,129,533,448,0.266,0.375,0.563,0.938,36,77,127
Joey Votto,1B,2022,16,38,Cincinnati Reds,91,376,322,0.205,0.319,0.37,0.689,11,44,97
Joey Votto,1B,2023,17,39,Cincinnati Reds,65,242,208,0.202,0.314,0.433,0.747,14,27,62
Ryan Howard,1B,2004,1,24,Philadelphia Phillies,19,42,39,0.282,0.333,0.564,0.897,2,2,13
Ryan Howard,1B,2005,2,25,Philadelphia Phillies,88,348,312,0.288,0.356,0.567,0.923,22,33,100
Ryan Howard,1B,2006,3,26,Philadelphia Phillies,159,704,581,0.313,0.425,0.659,1.084,58,108,181
Ryan Howard,1B,2007,4,27,Philadelphia Phillies,144,648,529,0.268,0.392,0.584,0.976,47,107,199
Ryan Howard,1B,2008,5,28,Philadelphia Phillies,162,700,610,0.251,0.339,0.543,0.882,48,81,199
Ryan Howard,1B,2009,6,29,Philadelphia Phillies,160,703,616,0.279,0.36,0.571,0.931,45,75,186
Ryan Howard,1B,2010,7,30,Philadelphia Phillies,143,620,550,0.276,0.353,0.505,0.858,31,59,157
Ryan Howard,1B,2011,8,31,Philadelphia Phillies,152,644,557,0.253,0.346,0.488,0.834,33,75,172
Ryan Howard,1B,2012,9,32,Philadelphia Phillies,71,292,260,0.219,0.295,0.423,0.718,14,25,99
Ryan Howard,1B,2013,10,33,Philadelphia Phillies,80,317,286,0.266,0.319,0.465,0.784,11,23,95
Ryan Howard,1B,2014,11,34,Philadelphia Phillies,153,648,569,0.223,0.31,0.38,0.69,23,67,190
Ryan Howard,1B,2015,12,35,Philadelphia Phillies,129,503,467,0.229,0.277,0.443,0.72,23,27,138
Ryan Howard,1B,2016,13,36,Philadelphia Phillies,112,362,331,0.196,0.257,0.453,0.71,25,27,114
Fred McGriff,1B,1986,1,22,Toronto Blue Jays,3,5,5,0.2,0.2,0.2,0.4,0,0,2
Fred McGriff,1B,1987,2,23,Toronto Blue Jays,107,356,295,0.247,0.376,0.505,0.881,20,60,104
Fred McGriff,1B,1988,3,24,Toronto Blue Jays,154,623,536,0.282,0.376,0.552,0.928,34,79,149
Fred McGriff,1B,1989,4,25,Toronto Blue Jays,161,680,551,0.269,0.399,0.525,0.924,36,119,132
Fred McGriff,1B,1990,5,26,Toronto Blue Jays,153,658,557,0.3,0.4,0.53,0.93,35,94,108
Fred McGriff,1B,1991,6,27,San Diego Padres,153,642,528,0.278,0.396,0.494,0.89,31,105,135
Fred McGriff,1B,1992,7,28,San Diego Padres,152,632,531,0.286,0.394,0.556,0.95,35,96,108
Fred McGriff,1B,1993,8,29,San Diego Padres,83,349,302,0.275,0.361,0.497,0.858,18,42,55
Fred McGriff,1B,1993,8,29,Atlanta Braves,68,291,255,0.31,0.392,0.612,1.004,19,34,51
Fred McGriff,1B,1993,8,29,,151,640,557,0.291,0.375,0.549,0.924,37,76,106
